2014-01-01;387002;FT;15;695;461;Swansea City;Manchester City;2;3;1388576700;1;2;20;1
2014-01-01;386996;FT;15;233;246;Fulham;West Ham United;2;1;1388584800;1;2;20;
2014-01-01;386999;FT;15;235;229;Southampton;Chelsea;0;3;1388584800;;2;20;1
2014-01-01;387000;FT;15;604;240;Stoke City;Everton;1;1;1388584800;1;2;20;
2014-01-01;387003;FT;15;473;244;West Bromwich Albion;Newcastle United;1;0;1388584800;1;2;20;
2014-01-01;387001;FT;15;245;237;Sunderland;Aston Villa;0;1;1388584800;1;2;20;
2014-01-01;386998;FT;15;243;236;Manchester United;Tottenham Hotspur;1;2;1388593800;1;2;20;2
2014-01-01;387462;FT;72;453;452;Birmingham;Barnsley;1;1;1388584800;1;2;97;
2014-01-01;387470;FT;72;228;234;Bolton;Middlesbrough;2;2;1388584800;1;2;97;
2014-01-01;387468;FT;72;601;682;Brighton;Bournemouth;1;1;1388584800;1;2;97;
2014-01-01;387465;FT;72;455;674;Burnley;Huddersfield;3;2;1388584800;;2;97;
2014-01-01;387463;FT;72;230;677;Derby County;Wigan;0;1;1388584800;1;2;97;
2014-01-01;387460;FT;72;231;238;Ipswich Town;Charlton Athletic;1;1;1388584800;1;2;97;
2014-01-01;387471;FT;72;241;239;Leeds;Blackburn;1;2;1388584800;;2;97;
2014-01-01;387467;FT;72;462;232;Millwall;Leicester City;1;3;1388584800;1;2;97;
2014-01-01;387466;FT;72;676;806;QPR;Doncaster R;2;1;1388584800;1;2;97;
2014-01-01;387461;FT;72;469;600;Sheffield Wednesday;Blackpool;2;0;1388584800;1;2;97;
2014-01-01;387469;FT;72;672;464;Reading;Nottingham Forest;1;1;1388584800;1;2;97;
2014-01-01;387464;Pst;72;817;472;Yeovil T.;Watford;0;0;1388593800;1;2;97;
2014-01-01;388015;FT;205;458;698;Crewe;Carlisle;2;1;1388584800;1;1;1202;
2014-01-01;388020;Pst;205;610;675;Leyton Orient;Bristol City;0;0;1388584800;1;1;1202;
